0 -3 0 0 0 17007.2 12.4737 76 37 4.68233 10.6974 12.0322 
0 -3 0 0 0 33432.1 26.9604 152 48 5.17227 10.8289 9.39267 
0 -3 0 0 0 33042.2 39.4475 156 45 5.05787 18.0833 15.2023 
0 -3 0 0 0 13200.1 20.9846 78 35 4.62233 23.0513 21.161 
0 -3 0 0 0 112.202 0 0 1 0 0 0 
0 -3 0 0 0 26447.8 48.3042 190 47 5.05889 18.8211 16.4574 
0 -3 0 0 0 45263.3 29.0485 219 47 5.05146 7.93607 8.62499 
0 -3 0 0 0 12697.8 22.379 82 27 4.04085 23.0976 20.7505 
0 -3 0 0 0 39768.1 50.4079 224 46 5.23153 15.942 15.0712 
0 -3 0 0 0 15356.2 13.6069 72 30 4.33383 11.7778 10.2493 
0 -3 0 0 0 13076 5.74141 47 32 4.2644 7.70213 10.4172 
0 -3 0 0 0 46179.6 17.9275 169 51 5.31027 6.31361 8.17312 
0 -3 0 0 0 14156.4 8.23111 46 23 3.82101 11.8696 12.8021 
0 -3 0 0 0 34269.6 48.78 188 41 4.8224 20.9947 19.3991 
0 -3 0 0 0 37836.6 25.9788 171 50 5.13492 9.92398 11.9469 
0 -3 0 0 0 49936.9 32.7228 181 52 5.14556 11.5249 11.2005 
0 -3 0 0 0 4269.8 2.62869 21 17 3.51055 7.90476 10.6673 
0 -3 0 0 0 21969.3 16.2101 86 35 4.44159 12.4651 12.6479 
0 -3 0 0 0 41852.8 62.5198 290 51 5.32319 13.3483 9.47695 
0 -3 0 0 0 667.801 0.330303 2 3 0.821029 9.5 9.19239 
0 -3 0 0 0 25827 26.0238 136 45 5.04944 12.6324 12.555 
0 -3 0 0 0 44283.9 30.7111 183 60 5.57615 11.224 12.9083 
0 -3 0 0 0 10995.1 11.7002 64 28 4.15072 12 12.3879 
0 -3 0 0 0 17317.3 12.3487 78 38 4.7148 9.89744 10.4653 
0 -3 0 0 0 24912.1 39.9786 184 38 4.8087 13.163 8.23995 
0 -3 0 0 0 4967.74 3.00384 20 13 2.82279 9.15 9.61509 
0 -3 0 0 0 22533.7 18.7943 92 38 4.88298 16.1304 18.5847 
0 -3 0 0 0 44275.9 62.0531 257 52 5.37353 20.0584 20.2462 
0 -3 0 0 0 32460.2 45.6465 201 50 5.2784 15.2239 12.9354 
0 -3 0 0 0 8293.2 8.67556 38 18 3.60007 16.7895 16.5581 
0 -3 0 0 0 23565.1 13.8705 89 39 4.85701 9.80899 10.7014 
0 -3 0 0 0 30654 31.5147 160 46 5.1735 13.65 14.3168 
0 -3 0 0 0 34507 44.9053 183 47 5.23185 20.377 20.2502 
0 -3 0 0 0 7837.66 7.12828 38 21 3.39996 12.1842 12.0514 
0 -3 0 0 0 49616.1 34.44 269 49 5.27453 7.7026 8.80176 
0 -3 0 0 0 42691.7 15.6093 111 42 4.87273 9.35135 12.3683 
0 -3 0 0 0 37288.8 14.8042 212 47 5.20005 3.85377 4.99785 
0 -3 0 0 0 43518.3 41.6263 282 52 5.22147 10.7447 15.138 
0 -3 0 0 0 17446.3 27.36 126 34 4.41733 15.6032 15.6185 
0 -3 0 0 0 5484.85 5.76606 29 17 3.12995 14.6207 16.5387 
0 -3 0 0 0 14427.6 9.92283 82 36 4.56456 6.90244 6.64368 
0 -3 0 0 0 19780 30.1172 115 36 4.53234 21.7565 20.2366 
0 -3 0 0 0 9978.02 10.6242 49 22 3.7472 17.3878 19.2547 
0 -3 0 0 0 10193.5 16.6592 66 24 3.89129 17.8636 14.8716 
0 -3 0 0 0 16985.9 16.1135 81 33 4.61892 12.4691 10.3948 
0 -3 0 0 0 33709.4 27.8636 137 46 5.11751 14.2263 14.6649 
0 -3 0 0 0 32319.4 9.31535 98 57 5.57027 5.29592 5.59862 
0 -3 0 0 0 44866.3 73.9596 349 57 5.51185 13.616 11.295 
0 -3 0 0 0 12511.6 5.25374 43 27 4.13543 7.48837 9.49028 
0 -3 0 0 0 32680 27.7863 184 47 5.23934 9.84783 11.8768 
0 -3 0 0 0 31049.9 31.1661 252 40 4.86134 7.49206 9.0115 
0 -3 0 0 0 8238.69 12.3309 42 17 3.60287 20.0952 12.4955 
0 -3 0 0 0 39826.3 20.3545 125 45 5.08066 11.848 15.5019 
0 -3 0 0 0 40394.6 35.8893 242 53 5.33392 9.07438 9.55887 
0 -3 0 0 0 19549.5 45.8374 161 38 4.85188 18.8634 11.0445 
0 -3 0 0 0 5971.6 1.47212 31 16 2.67512 2.48387 2.71871 
0 -3 0 0 0 2664.09 1.98687 14 11 2.78171 8.5 9.00214 
0 -3 0 0 0 24491.2 28.364 117 36 4.52821 16.3248 12.9381 
0 -3 0 0 0 11607.9 7.31556 61 27 4.19325 7.47541 9.98266 
0 -3 0 0 0 37844.7 22.5212 126 39 4.73353 11.7302 12.3233 
0 -3 0 0 0 16373.3 9.36808 72 33 4.67502 8.11111 10.1337 
0 -3 0 0 0 2085.81 1.82606 7 5 1.42886 20.4286 19.7472 
0 -3 0 0 0 19498.1 21.2962 98 35 4.51802 15.4694 15.3086 
0 -3 0 0 0 40397.5 29.8699 170 50 5.23641 11.2235 11.2869 
0 -3 0 0 0 16294.8 24.9018 107 29 4.33648 15.4953 12.6061 
0 -3 0 0 0 42632.4 64.9218 420 46 4.95188 8.74048 5.70782 
0 -3 0 0 0 38398.1 69.5681 240 47 5.1643 22.6833 17.8967 
0 -3 0 0 0 46986.2 49.8022 206 54 5.39617 16.9466 14.5533 
0 -3 0 0 0 1783.49 4.49697 18 11 2.32961 18.4444 16.8321 
0 -3 0 0 0 37390.8 27.3806 161 53 5.40372 10.6708 10.587 
0 -3 0 0 0 10062.8 19.6774 89 19 3.30136 14.7303 12.7856 
0 -3 0 0 0 28809.7 14.641 98 41 4.75211 9.07143 9.28501 
0 -3 0 0 0 37087 47.6824 235 54 5.47085 12.7745 10.505 
0 -3 0 0 0 39937.9 23.3133 152 42 5.01683 10.7303 14.1417 
0 -3 0 0 0 33457.9 24.0176 122 38 4.77121 13.2705 13.3386 
0 -3 0 0 0 21003.3 9.43596 68 36 4.66277 8.26471 8.50569 
0 -3 0 0 0 43362.3 53.4036 247 56 5.47982 14.4777 12.9852 
0 -3 0 0 0 8208.34 4.65111 32 22 3.90161 8.65625 8.57457 
0 -3 0 0 0 32562.6 31.1253 166 50 5.32962 14.9036 18.4979 
0 -3 0 0 0 40940.5 46.2941 349 51 5.26233 7.54728 6.42473 
0 -3 0 0 0 47550 29.8285 217 51 5.32863 8.52995 10.0139 
0 -3 0 0 0 32433.5 41.7008 189 51 5.31908 17.9735 19.6004 
0 -3 0 0 0 5506.93 11.5735 40 15 3.22906 19.375 11.5419 
0 -3 0 0 0 36704.7 91.9537 376 58 5.47576 16.2101 12.1686 
0 -3 0 0 0 48972.9 108.847 354 48 5.13677 22.5904 15.0779 
0 -3 0 0 0 14703 30.3261 104 31 4.06904 21.6154 15.9168 
0 -3 0 0 0 37588.3 23.7754 196 51 5.28962 7.16327 8.05582 
0 -3 0 0 0 8593.65 3.64101 24 22 3.82081 9.70833 11.4492 
0 -3 0 0 0 44737.6 69.6253 310 57 5.4925 13.9 9.23619 
0 -3 0 0 0 37772.2 36.2586 191 52 5.36231 12.0838 11.1049 
0 -3 0 0 0 30990.3 20.9053 134 46 5.08702 10.2761 12.2839 
0 -3 0 0 0 12887.7 7.48869 51 27 4.06584 8.45098 6.91177 
0 -3 0 0 0 2840.4 1.59556 14 12 2.86439 6.57143 7.3245 
0 -3 0 0 0 11994.4 10.8257 70 28 4.06017 10.2143 12.4002 
0 -3 0 0 0 43383.9 94.6238 358 53 5.41982 19.5196 16.2275 
0 -3 0 0 0 14737.5 9.26727 70 33 4.45214 7.9 8.56205 
0 -3 0 0 0 9281.93 5.34283 28 19 3.31946 14.6071 17.7208 
0 -3 0 0 0 9623.18 7.61737 84 23 3.94783 5.40476 7.94578 
0 -3 0 0 0 47674.6 48.2865 241 52 5.32131 15.3112 17.4981 
0 -3 0 0 0 21868 15.7566 120 28 4.24558 7.54167 6.90864 
0 -3 0 0 0 2337.6 1.33657 8 5 1.35436 9.5 6.11789 
0 -3 0 0 0 2905.92 2.03879 12 10 2.50973 10 8.0227 
0 -3 0 0 0 43074.3 25.2539 269 50 5.24583 6.12268 10.511 
0 -3 0 0 0 14448.1 5.30485 42 30 4.45376 7.40476 7.86799 
0 -3 0 0 0 29717.7 44.6469 144 39 4.91601 23.9444 16.9816 
0 -3 0 0 0 17933.5 13.2313 91 39 4.81462 9.21978 10.8881 
0 -3 0 0 0 36288.1 18.761 148 53 5.45085 8.00676 10.48 
0 -3 0 0 0 37610.5 37.9792 236 50 5.23402 9.90254 9.79812 
0 -3 0 0 0 31184 11.9848 101 51 5.30553 7.67327 11.0581 
0 -3 0 0 0 32865 70.9006 213 44 4.82047 31.0141 22.2298 
0 -3 0 0 0 26726.8 23.9681 125 46 5.11069 12.688 12.6475 
0 -3 0 0 0 39563.9 42.6004 203 49 5.18205 14.5813 14.4139 
0 -3 0 0 0 21685.4 9.28949 86 40 4.72837 6.40698 8.10719 
0 -3 0 0 0 36082.7 13.3206 99 49 5.30563 8.31313 9.85678 
0 -3 0 0 0 15028.9 16.4529 89 36 4.63901 12.3596 13.0395 
0 -3 0 0 0 24330.7 15.2141 116 40 4.78377 8.58621 11.6984 
0 -3 0 0 0 25291 14.4624 108 44 5.04391 8.0463 8.81734 
0 -3 0 0 0 9309.94 7.46283 51 21 3.70623 9.7451 12.5823 
0 -3 0 0 0 10389.1 6.60848 47 25 3.56706 8.25532 7.91934 
0 -3 0 0 0 11734.2 7.82303 50 27 4.16905 9.72 10.254 
0 -3 0 0 0 48564.3 47.8372 252 57 5.47518 12.4444 12.2686 
0 -3 0 0 0 33905.4 41.4566 176 44 4.93411 16.3864 14.3291 
0 -3 0 0 0 9098.51 9.99071 65 28 4.17058 9.10769 8.24834 
0 -3 0 0 0 46579.9 65.6871 288 50 5.36472 15.2049 12.6831 
0 -3 0 0 0 26844.1 27.3149 124 41 4.77754 15.7339 15.4062 
0 -3 0 0 0 28853.5 29.4244 162 43 5.05376 10.9074 8.55222 
0 -3 0 0 0 33502.4 22.2487 165 55 5.55492 8.61212 10.9687 
0 -3 0 0 0 8780.06 6.92141 41 26 4.21093 10.6098 10.7515 
0 -3 0 0 0 2112.4 2.43192 15 13 2.6642 12.1333 16.805 
0 -3 0 0 0 47619.6 23.3273 161 49 5.26231 10.2609 14.3132 
0 -3 0 0 0 25070 46.7752 176 40 4.82514 20.392 17.5948 
0 -3 0 0 0 9147.26 7.63535 52 23 3.90128 8.59615 7.74915 
0 -3 0 0 0 5819.87 5.42828 27 16 3.21991 12.8148 11.2593 
0 -3 0 0 0 13302.2 5.61657 46 29 4.26303 7.30435 8.62005 
0 -3 0 0 0 22728.8 51.4899 185 40 4.80582 21.4 17.4926 
0 -3 0 0 0 12266.1 16.2897 67 34 4.64054 20.5672 20.8982 
0 -3 0 0 0 21977.4 10.9451 91 40 4.88537 7.73626 10.9421 
0 -3 0 0 0 13263.9 7.91616 56 27 4.15984 8.73214 9.94986 
0 -3 0 0 0 36714.8 42.6665 210 51 5.19866 16.6143 19.5321 
0 -3 0 0 0 8906.92 6.50667 36 21 3.77104 11.3333 10.6476 
0 -3 0 0 0 48489.9 24.0846 257 58 5.56495 5.54475 7.75094 
0 -3 0 0 0 11097.8 9.32202 78 24 3.54844 6.79487 6.50147 
0 -3 0 0 0 18286.3 11.6717 85 36 4.63639 8.43529 9.68362 
0 -3 0 0 0 37612.6 48.7224 203 43 5.03476 16.7094 14.3067 
0 -3 0 0 0 8632.49 9.08263 75 27 3.95834 6.97333 7.06528 
0 -3 0 0 0 18918.1 44.8705 139 33 4.50559 28.223 20.7595 
0 -3 0 0 0 1873.38 0.214747 5 6 0.665092 2.2 1.78885 
0 -3 0 0 0 6638.38 2.91374 28 21 3.57844 6.32143 8.94035 
0 -3 0 0 0 40389.1 41.856 226 51 5.31318 11.2965 9.25518 
0 -3 0 0 0 32047.9 32.1745 139 44 4.98505 17.4388 17.2081 
0 -3 0 0 0 33046.6 35.1111 177 44 4.96035 13.1073 12.566 
0 -3 0 0 0 20255.7 21.3038 101 42 4.82935 14.8317 14.8755 
0 -3 0 0 0 39767.5 21.6836 204 47 5.20698 6.7549 10.2091 
0 -3 0 0 0 28607.8 36.743 194 46 5.11854 12.701 13.1209 
0 -3 0 0 0 36684.9 63.3992 239 43 4.97137 21.3305 19.1446 
0 -3 0 0 0 22621.3 54.5354 208 47 5.20821 18.0962 13.6088 
0 -3 0 0 0 33581.3 38.8034 225 51 5.28821 11.1511 11.7346 
0 -3 0 0 0 6927.94 6.94586 36 20 3.32343 12.5556 12.1219 
0 -3 0 0 0 4599.71 4.65697 28 17 3.25298 9.92857 8.58046 
0 -3 0 0 0 30492.9 25.2865 122 51 5.35599 15.0656 15.9911 
0 -3 0 0 0 22722.8 18.5945 127 39 4.85643 8.65354 8.13905 
0 -3 0 0 0 2219.15 3.74283 15 11 2.7799 17.5333 15.0279 
0 -3 0 0 0 29855.8 27.3618 141 39 4.66763 12.7021 12.221 
0 -3 0 0 0 25831.7 23.7394 122 37 4.71966 12.7213 12.1786 
0 -3 0 0 0 16710.3 12.02 70 30 4.19557 10.5857 9.89582 
0 -3 0 0 0 3859.65 1.96364 13 12 2.73181 10 12.8452 
0 -3 0 0 0 37518.6 29.9404 175 51 5.31044 11.8343 14.0578 
0 -3 0 0 0 39784.2 57.921 269 52 5.22298 14.2565 12.5361 
0 -3 0 0 0 32992.2 23.064 137 42 4.80713 10.9854 12.066 
0 -3 0 0 0 47687.8 54.5188 269 60 5.63227 13.7472 13.5348 
0 -3 0 0 0 17890.5 13.9107 96 42 5.01727 8.625 8.46075 
0 -3 0 0 0 41918.1 19.7236 166 49 5.16077 6.87952 7.26619 
0 -3 0 0 0 12246.9 7.18929 52 32 4.06005 7.94231 6.9067 
0 -3 0 0 0 33073.1 43.619 173 50 5.28272 21.2486 20.6826 
0 -3 0 0 0 29022.9 87.7069 258 39 4.70366 25.6163 14.9517 
0 -3 0 0 0 33318.2 20.2263 154 44 5.12821 8.93506 12.83 
0 -3 0 0 0 33623 25.1509 176 45 5.16763 8.22159 6.88948 
0 -3 0 0 0 44684.8 118.411 388 56 5.55101 24.2448 18.0793 
0 -3 0 0 0 41115.1 115.223 382 54 5.33592 21.445 13.8578 
0 -3 0 0 0 30603 39.3422 201 56 5.52763 13.5522 14.2723 
0 -3 0 0 0 5780.74 9.48788 31 16 3.24663 26.4194 21.0535 
0 -3 0 0 0 43636.3 72.044 333 50 5.21044 13.6877 10.5273 
0 -3 0 0 0 18567.7 10.2572 71 35 4.61683 8.57746 8.36944 
0 -3 0 0 0 32748.3 26.8895 158 51 5.35766 10.5759 10.197 
0 -3 0 0 0 4124.72 4.71152 22 13 3.09584 13.6364 11.0993 
0 -3 0 0 0 38141.4 46.4634 206 48 5.1219 19.0194 20.6348 
0 -3 0 0 0 47911.2 47.7665 205 53 5.43353 18.5268 18.9156 
0 -3 0 0 0 16402.3 12.3119 68 34 4.73992 12.3529 13.7567 
0 -3 0 0 0 47314.1 36.5461 252 50 5.30563 9.95635 13.3921 
0 -3 0 0 0 16449.6 19.7568 102 30 4.04579 12.1373 10.4256 
0 -3 0 0 0 18919.6 9.78242 65 33 4.46012 9.76923 11.7749 
0 -3 0 0 0 32681.3 62.4778 267 46 5.24495 14.2659 8.06368 
0 -3 0 0 0 33509.9 36.5919 190 54 5.38928 14.1158 16.1362 
0 -3 0 0 0 22374.3 10.22 100 41 4.6737 5.79 6.32343 
0 -3 0 0 0 5148.14 8.69192 51 21 3.60369 11.4706 13.2399 
0 -3 0 0 0 38955.4 52.3301 199 54 5.44131 20.5729 18.2769 
0 -3 0 0 0 32822.9 28.2242 160 52 5.31111 11.525 12.1412 
0 -3 0 0 0 18524.1 26.9966 102 26 4.06511 20.7941 18.4452 
0 -3 0 0 0 10091.4 8.67394 47 24 4.02243 12.4255 13.3575 
0 -3 0 0 0 22824.6 19.6362 98 37 4.66498 12.5408 10.2988 
0 -3 0 0 0 33135.5 16.8693 134 44 4.98498 7.23134 6.93137 
0 -3 0 0 0 16992.8 5.95697 44 24 3.73685 8.88636 11.948 
0 -3 0 0 0 43205.9 19.8345 122 51 5.28928 10.0574 10.0324 
0 -3 0 0 0 39315.3 60.3188 247 55 5.50231 20.2672 20.2188 
0 -3 0 0 0 8642.86 9.44121 50 25 4.22122 12.48 12.6801 
0 -3 0 0 0 17031.5 27.4756 123 35 4.51232 18 19.3213 
0 -3 0 0 0 35823.9 32.1838 172 54 5.41699 14.0349 16.7907 
0 -3 0 0 0 24864.4 19.3018 182 42 4.828 7.20879 12.0308 
0 -3 0 0 0 6631.99 7.27212 49 23 3.75251 9.2449 10.323 
0 -3 0 0 0 24322.5 15.2473 105 47 5.23376 8.66667 8.5706 
0 -3 0 0 0 15715.4 20.5216 99 35 4.51597 14.3434 14.3037 
0 -3 0 0 0 27906.3 17.6844 127 43 4.97253 8.70866 10.3242 
0 -3 0 0 0 23533.1 10.4937 158 43 4.99004 3.67089 5.0012 
0 -3 0 0 0 45578.3 39.6135 211 54 5.44886 14.6872 18.034 
0 -3 0 0 0 41669 21.5228 165 52 5.31085 8.02424 9.63919 
0 -3 0 0 0 12662.9 11.3489 53 31 4.19127 16.5849 18.1579 
0 -3 0 0 0 23935.5 20.9877 133 43 4.98621 9.69173 9.73838 
0 -3 0 0 0 15012 17.4156 86 34 4.74344 14.9186 16.4325 
0 -3 0 0 0 10286.9 4.26465 36 20 3.63627 7.05556 8.44797 
0 -3 0 0 0 43382.5 42.7028 234 52 5.3174 11.6368 11.2013 
0 -3 0 0 0 47386.8 18.5743 151 53 5.35053 7.87417 10.8304 
0 -3 0 0 0 17089 9.50101 60 31 4.04631 10.5667 12.8028 
0 -3 0 0 0 15265.6 30.6651 144 41 4.89943 13.7083 11.3888 
0 -3 0 0 0 20499.5 26.9135 100 29 4.21495 20.44 17.2324 
0 -3 0 0 0 2640.19 2.24646 12 10 2.54144 13 14.9301 
0 -3 0 0 0 11905.8 8.19172 52 27 4.28291 9.32692 8.19785 
0 -3 0 0 0 25068.4 34.7889 175 47 5.14986 13.1943 12.7373 
0 -3 0 0 0 23861.8 23.0166 138 42 4.93808 11.5217 13.973 
0 -3 0 0 0 39713.2 37.86 195 44 5.08974 12.4256 11.3031 
0 -3 0 0 0 23169.6 27.1434 151 40 4.78289 12.4238 14.1263 
0 -3 0 0 0 23256.7 23.4622 116 39 4.64449 12.8793 11.0415 
0 -3 0 0 0 26495 33.8556 129 38 4.85943 18.7364 15.0076 
0 -3 0 0 0 35026.1 57.6347 220 44 4.95088 20.7455 18.6809 
0 -3 0 0 0 11492.7 7.41596 59 31 4.34828 7.67797 9.38899 
0 -3 0 0 0 47143 39.7107 225 64 5.79002 12.5689 15.0427 
0 -3 0 0 0 3388.93 2.1099 15 13 3.03916 8.53333 9.50088 
0 -3 0 0 0 38223.2 32.836 192 55 5.42108 11.1979 12.191 
0 -3 0 0 0 10090.9 8.38343 43 26 4.2114 13.5349 14.4952 
0 -3 0 0 0 28226.3 15.0295 113 39 4.7335 7.76991 7.66603 
0 -3 0 0 0 21410.7 93.002 252 34 4.5831 32.7778 19.444 
0 -3 0 0 0 13229 12.696 65 30 4.21449 12.6308 11.7826 
0 -3 0 0 0 20081.9 33.5699 146 37 4.60673 16.5 15.5321 
0 -3 0 0 0 17624.7 26.9881 128 41 4.93069 14.2891 13.5083 
0 -3 0 0 0 34244.5 23.2828 174 44 4.90272 8.35632 10.2003 
0 -3 0 0 0 39523.8 35.8428 195 52 5.34798 12.8103 14.4268 
0 -3 0 0 0 35001.2 30.536 149 52 5.39153 14.1812 14.2805 
0 -3 0 0 0 11246.9 3.21596 29 18 3.57741 6.93103 9.9783 
0 -3 0 0 0 48600.6 36.0709 213 53 5.30844 11.4131 13.1758 
0 -3 0 0 0 44003.4 21.2616 130 49 5.10208 11.2385 13.7631 
0 -3 0 0 0 5389.81 8.4604 32 17 3.42931 20.0938 17.5064 
0 -3 0 0 0 25526.7 13.1242 88 35 4.63995 9.28409 10.2553 
0 -3 0 0 0 46731.6 47.1067 222 54 5.31551 13.5405 10.9955 
0 -3 0 0 0 8011.59 10.0457 38 17 3.44446 19.2105 15.8117 
0 -3 0 0 0 12088.8 9.43879 51 28 4.03578 12.4314 13.2639 
0 -3 0 0 0 27616.9 56.1343 230 44 5.11966 15.1261 8.71964 
0 -3 0 0 0 46782.4 24.6863 171 52 5.22737 9.07018 10.5259 
0 -3 0 0 0 27477.8 19.4372 105 43 5.00521 12.6095 13.6899 
0 -3 0 0 0 30093.8 24.8012 135 41 4.80715 12.6074 13.9231 
0 -3 0 0 0 46970.3 109.521 481 45 4.90581 13.5676 6.75926 
0 -3 0 0 0 16830 9.44727 63 34 4.64816 9.61905 11.3641 
0 -3 0 0 0 41287.8 87.3855 354 55 5.55592 16.1864 11.6237 
0 -3 0 0 0 45448 37.4982 204 49 5.17641 11.9314 11.8992 
0 -3 0 0 0 26821.4 14.8968 109 41 4.87969 9 11.9923 
0 -3 0 0 0 40018.1 46.539 255 59 5.50837 11.3098 10.0029 
0 -3 0 0 0 24006 31.5964 158 37 4.74763 12.0253 8.2747 
0 -3 0 0 0 24030.1 19.4053 106 44 5.09824 12.434 13.5773 
0 -3 0 0 0 33076.7 28.6883 158 52 5.3784 12.8165 14.8323 
0 -3 0 0 0 16898.5 26.5154 107 31 4.30294 19.6729 18.8933 
0 -3 0 0 0 37938.6 18.6659 176 54 5.43699 6.20455 7.57011 
0 -3 0 0 0 14786.3 13.2135 76 33 4.54548 11.9342 13.8894 
0 -3 0 0 0 13487.1 14.1501 57 27 3.99579 19.3509 18.3775 
0 -3 0 0 0 44332.4 88.4616 338 49 5.02356 18.5059 14.6026 
0 -3 0 0 0 39140.7 61.241 246 52 5.39127 17.4919 14.5531 
0 -3 0 0 0 31849.4 46.0051 188 53 5.42944 16.4415 12.7825 
0 -3 0 0 0 26253.3 21.1756 131 48 5.21327 9.9771 9.93863 
0 -3 0 0 0 27450.2 18.9859 137 48 5.32298 8.83212 10.9589 
0 -3 0 0 0 39859.1 41.2681 206 43 5.07376 15.966 18.7553 
0 -3 0 0 0 45457.2 33.1291 223 51 5.15478 8.69507 7.66743 
0 -3 0 0 0 47984.7 86.9632 286 54 5.41376 23.7133 17.4626 
0 -3 0 0 0 10879.6 14.4952 60 27 4.27882 19.55 19.579 
0 -3 0 0 0 20410.7 9.90525 70 36 4.77778 8.64286 9.50977 
0 -3 0 0 0 6495.61 5.60707 30 20 3.6374 12.1667 12.1828 
0 -3 0 0 0 32601.5 50.6424 248 41 4.7395 12.2258 7.90924 
0 -3 0 0 0 33455.3 90.4008 302 46 5.13453 21.8344 15.0238 
0 -3 0 0 0 14449.4 23.0257 78 24 3.85221 23.2949 18.161 
0 -3 0 0 0 9076.51 9.97677 51 24 3.78337 12.6863 11.9222 
0 -3 0 0 0 35274 23.0879 129 41 4.90624 11.2636 10.6979 
0 -3 0 0 0 26150.8 27.259 132 45 5.03992 13.8636 13.163 
0 -3 0 0 0 10980.2 14.1554 65 26 4.01156 14.2923 12.2177 
0 -3 0 0 0 32812.1 8.29131 94 43 5.00406 5.10638 6.96144 
0 -3 0 0 0 40358.1 27.1125 168 51 5.46637 9.64881 8.56545 
0 -3 0 0 0 20917.4 19.9283 104 41 4.98456 13.0096 13.6008 
0 -3 0 0 0 8131.45 12.1521 49 16 3.31475 17.0816 13.8817 
0 -3 0 0 0 39123.7 23.4293 155 42 4.87675 9.87742 11.953 
0 -3 0 0 0 15814.5 16.1255 81 36 4.52313 14.0123 14.906 
0 -3 0 0 0 43531.7 26.0905 202 47 5.03243 7.38614 6.70334 
0 -3 0 0 0 24509.8 40.6451 151 47 4.98478 22.5762 20.4524 
0 -3 0 0 0 46157.7 45.0978 258 58 5.48472 11.2093 11.4254 
0 -3 0 0 0 48759 34.8808 192 53 5.29928 13.3333 16.0507 
0 -3 0 0 0 16376.3 28.6925 107 34 4.68414 19.1215 14.8735 
0 -3 0 0 0 35612.8 61.9657 260 54 5.48147 15.8308 12.3824 
0 -3 0 0 0 13032.7 6.62727 48 30 4.07995 8.89583 11.3891 
0 -3 0 0 0 28241.6 64.9962 191 40 4.92314 30.9372 21.3198 
0 -3 0 0 0 25717.6 14.7651 101 44 5.13502 8.80198 8.93758 
0 -3 0 0 0 33415.5 25.7903 147 47 5.18541 10.8163 9.84122 
0 -3 0 0 0 19922.7 35.5061 133 37 4.73724 19.3759 15.5732 
0 -3 0 0 0 37129.3 36.7051 193 55 5.42944 14.1244 16.5213 
0 -3 0 0 0 24081.1 34.382 175 47 5.21843 12.8057 12.0372 
0 -3 0 0 0 48179.7 75.5513 284 59 5.67592 22.8134 21.1099 
0 -3 0 0 0 22633.5 23.3529 110 39 4.96789 13.6273 11.2827 
0 -3 0 0 0 15236.9 27.0204 103 34 4.71099 18.7864 15.1455 
0 -3 0 0 0 41552 53.5242 233 51 5.40595 17.3863 17.3358 
0 -3 0 0 0 14516.1 10.319 56 32 4.15004 11.9107 11.8141 
0 -3 0 0 0 38010.8 19.02 173 55 5.46962 6.7341 9.18346 
0 -3 0 0 0 20424.7 34.2442 129 36 4.69597 18.1318 13.1044 
0 -3 0 0 0 26598.7 19.9057 106 32 4.31464 12.9717 14.1861 
0 -3 0 0 0 10635.3 8.3503 56 31 4.4756 9.32143 10.4448 
0 -3 0 0 0 37541.4 60.5925 200 35 4.42345 24.415 18.6408 
0 -3 0 0 0 28613.6 25.7242 133 43 4.78999 13.2406 13.8849 
0 -3 0 0 0 4866.09 6.79515 33 16 2.87515 14.8485 15.8984 
0 -3 0 0 0 38713.4 49.6382 224 55 5.43188 15.8348 15.391 
0 -3 0 0 0 17108 6.57152 62 28 4.00008 6.56452 9.49481 
0 -3 0 0 0 10606.7 10.6396 51 27 4.32994 14.0392 13.3281 
0 -3 0 0 0 31879.6 48.7465 176 48 5.26863 22.5511 19.4348 
0 -3 0 0 0 13624.9 12.9063 55 24 4.00788 15.9636 13.5386 
0 -3 0 0 0 6729.62 5.48444 35 15 3.4166 10.4571 12.862 
0 -3 0 0 0 8527.77 4.4697 28 19 3.27687 11.8214 16.1728 
0 -3 0 0 0 42472.9 27.1347 195 44 4.8387 8.50769 9.48921 
0 -3 0 0 0 40585.6 47.3335 212 43 5.12863 14.6085 11.955 
0 -3 0 0 0 17055 12.7921 73 31 4.4183 12.6712 15.5716 
0 -3 0 0 0 39976.1 33.0267 174 45 5.08479 12.6437 12.8805 
0 -3 0 0 0 17443.2 17.9871 86 36 4.52313 13.8372 12.6015 
0 -3 0 0 0 34648.6 18.0891 107 44 5.05828 11.3551 13.0899 
0 -3 0 0 0 34843.8 12.3315 117 49 5.30231 6.24786 8.03645 
0 -3 0 0 0 32248 82.0507 293 46 5.21153 19.2253 12.9347 
0 -3 0 0 0 39853.5 59.4483 239 45 5.19743 19.5607 18.5374 
0 -3 0 0 0 45945.9 32.3798 196 56 5.46205 9.7551 7.93184 
0 -3 0 0 0 2107.51 2.40626 20 11 2.24268 6.65 5.15318 
0 -3 0 0 0 16067.9 13.7297 75 21 3.66261 11.68 11.2744 
0 -3 0 0 0 23006.5 17.002 107 50 5.32147 11.4393 15.1216 
0 -3 0 0 0 14443.2 30.2707 124 30 4.35947 15.9032 11.4049 
0 -3 0 0 0 18100.7 13.0408 94 41 4.86291 8.21277 8.23561 
0 -3 0 0 0 8159.79 5.35778 38 25 4.27888 8.60526 9.53667 
0 -3 0 0 0 43253.4 48.2943 294 59 5.65327 10.7517 12.1224 
0 -3 0 0 0 16404.2 13.7592 73 30 4.32034 11.8082 10.4837 
0 -3 0 0 0 40410.2 35.7764 231 47 4.95515 9.329 8.92066 
